name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-03-06T15:00:00,5,1.2,-3.9,52.57,0,0,,0,0,27,19,50,1027,99.3,40,412,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T16:00:00,5,1.7,-3.5,54.18,0,0,,0,0,26.6,15.8,30,1026.8,91.6,40,314,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T17:00:00,4.6,1.1,-3.5,55.79,0,0,,0,0,27,16.5,40,1026.9,75.2,40,83,0.3,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T18:00:00,3.8,0.3,-3.3,59.6,0,0,,0,0,25.9,15.1,30,1026.8,13,40,29,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T19:00:00,3,0.5,-3.3,63.32,0,0,,0,0,,9,30,1027.3,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T20:00:00,2.5,0,-2.8,68.08,0,0,,0,0,8.6,8.6,350,1027.6,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T21:00:00,1.7,-0.6,-2.2,75.24,0,0,,0,0,7.6,7.5,330,1027.8,0,39.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T22:00:00,-1.2,-1.2,-3.9,81.69,0,0,,0,0,7.9,3.6,310,1027.8,0,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-06T23:00:00,-2.1,-2.1,-3.9,87.66,0,0,,0,0,4.3,3.6,330,1028.1,0,25,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T00:00:00,-1.9,-4,-2.9,92.87,0,0,,0,0,2.2,5.4,270,1028.1,0,19.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T01:00:00,-2.6,-4.7,-3.4,94.2,0,0,,0,0,,5.4,230,1028,0,19.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T02:00:00,-1.9,-3.9,-2.9,92.91,0,0,,0,0,5.8,5.4,290,1028.1,59.7,17.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T03:00:00,-1.5,-1.5,-2.7,91.7,0,0,,0,0,6.5,4.7,290,1028,13,11.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T04:00:00,-1.9,-4.2,-2.6,94.35,0,0,,0,0,7.9,6.1,261,1028.1,61.5,6,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T05:00:00,-2.6,-2.6,-2.6,99.85,0,0,,0,0,9.4,1.8,241,1027.9,97.7,5,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T06:00:00,-0.9,-2.6,-1.4,96.46,0,0,,0,0,8.3,5,309,1028.2,0,0,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T07:00:00,-1.2,-3.1,-1.7,96.42,0,0,,0,0,,5.4,260,1028.4,0,0.1,,,,,Clear,fog,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T08:00:00,-1.4,-1.4,-1.7,97.8,0,0,,0,0,8.6,4.7,280,1028.5,0,0.1,18,0.1,0,,Clear,fog,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T09:00:00,-1,-1,-1.2,98.49,0,0,,0,0,7.6,2.9,160,1028.9,0,0.1,66,0.2,1,,Clear,fog,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T10:00:00,-0.7,-0.7,-0.7,99.88,0,0,,0,0,7.6,2.5,150,1029,0,0.1,123,0.4,1,,Clear,fog,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T11:00:00,-0.1,-0.1,-0.5,97.68,0,0,,0,0,7.6,4.3,219,1029.3,0,1.2,214,0.8,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T12:00:00,2.2,2.2,-0.4,83.36,0,0,,0,0,7.2,4.7,199,1029,0,10.2,503,1.8,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T13:00:00,4.9,3.9,0.1,71.26,0,0,,0,0,7.2,5.1,301,1028.7,0,18,525,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T14:00:00,6.2,3.7,-3.5,49.9,0,0,,0,0,11.2,12.2,40,1028.2,0,40,516,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T15:00:00,7.1,4.9,-2.9,49.28,0,0,,0,0,13.7,11.2,90,1027.5,12.9,45,435,1.6,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T16:00:00,7.6,7,-2.7,48.08,0,0,,0,0,15.5,5.4,80,1027,12.9,45,296,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T17:00:00,7.3,5.3,-3.6,45.73,0,0,,0,0,15.5,11.1,60,1026.7,12.9,45,112,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T18:00:00,5.9,3.7,-2.9,53.21,0,0,,0,0,14,10.1,70,1026.7,0,45,26,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T19:00:00,5.2,4.2,-3.1,55.01,0,0,,0,0,9,5.4,70,1026.8,12.9,40,5,0,0,,Clear,clear-night,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-03-07T20:00:00,2.9,2.9,-2.7,66.68,0,0,,0,0,7.6,2.5,70,1026.8,13,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T21:00:00,1,1,-2.5,77.63,0,0,,0,0,8.6,2.2,350,1027,1.7,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T22:00:00,0,0,-2.5,83.27,0,0,,0,0,8.6,0.7,189,1027.3,12.9,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-07T23:00:00,-1.8,-1.8,-3.3,89.28,0,0,,0,0,8.6,3.6,181,1027.4,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T00:00:00,-1,-1,-3.3,84.03,0,0,,0,0,8.3,3.6,90,1027.2,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T01:00:00,-2.4,-2.4,-3.5,92.13,0,0,,0,0,7.6,1.4,199,1027.1,0,30.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T02:00:00,-2.5,-2.5,-3.7,91.49,0,0,,0,0,9,3.2,170,1026.6,0,25.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T03:00:00,-2.2,-5.1,-3.9,88.4,0,0,,0,0,9.7,7.5,80,1026.4,0,25.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T04:00:00,-1.7,-1.7,-3.4,88.44,0,0,,0,0,10.8,2.2,100,1026.1,0,25,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T05:00:00,-2.2,-2.2,-4.4,85.17,0,0,,0,0,11.2,2.2,150,1025.9,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T06:00:00,-1.7,-3.9,-4.4,82.28,0,0,,0,0,11.2,5.7,130,1026,0,34.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T07:00:00,-2.9,-2.9,-5.1,84.59,0,0,,0,0,11.2,4.7,100,1026.2,12.9,39.9,7,0,0,,Clear,clear-day,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-03-08T08:00:00,-1.4,-1.4,-4.4,79.87,0,0,,0,0,12.2,3.6,100,1026.3,12.9,49.9,14,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T09:00:00,1.3,-1.6,-3.6,69.86,0,0,,0,0,14.8,9.7,130,1026.3,12.9,50,29,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T10:00:00,3.4,1.4,-2.3,66.16,0,0,,0,0,18.4,7.5,140,1026.4,12.9,50,37,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T11:00:00,5.7,3.4,-2.1,57.15,0,0,,0,0,19.1,10.8,140,1026,0,50,45,0.2,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T12:00:00,7.4,4.7,-1.2,54.49,0,0,,0,0,22.7,15.1,130,1025.6,0,50,508,1.8,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T13:00:00,8.9,5.9,-1.2,49.33,0,0,,0,0,26.3,20.5,130,1024.9,0,,536,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T14:00:00,9.4,6.8,-2.6,42.92,0,0,,0,0,30.6,18.3,130,1024.5,0,,513,1.8,5,,Clear,clear-day,"E8845,04275,00704,00691,00044,05822"
bremen,2022-03-08T15:00:00,9.9,7.3,-2.8,40.85,0,0,,0,0,32.4,19.8,130,1024.2,0,43,445,1.6,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T16:00:00,10.2,10.2,-3.3,38.6,0,0,,0,0,32,21.9,130,1023.7,0,42,309,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T17:00:00,10,10,-3.3,38.95,0,0,,0,0,29.9,17.6,130,1023.4,0,,135,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T18:00:00,8.8,6.4,-4.2,39.45,0,0,,0,0,23.8,15.5,130,1023.4,12.9,,32,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T19:00:00,7.1,5.4,-4.1,44.99,0,0,,0,0,19.4,9,120,1023.6,13,,5,0,0,,Clear,clear-night,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-03-08T20:00:00,5.8,3.3,-3.3,51.91,0,0,,0,0,20.2,11.9,110,1023.9,12.9,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T21:00:00,4.6,2,-3.3,56.39,0,0,,0,0,20.2,10.8,110,1024,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T22:00:00,3.8,0.8,-3.3,59.6,0,0,,0,0,20.2,12.2,100,1024,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-08T23:00:00,3.6,1,-3.8,58.52,0,0,,0,0,20.2,9.7,140,1024.2,0,49.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T00:00:00,2.6,0.6,-3.9,62.14,0,0,,0,0,19.8,7.2,140,1024.2,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T01:00:00,1.3,-0.7,-4.3,66.17,0,0,,0,0,17.6,6.5,120,1024.4,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T02:00:00,0.1,-2.9,-4.8,69.57,0,0,,0,0,15.1,9,110,1024.6,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T03:00:00,0.8,-1.7,-4,70.69,0,0,,0,0,13.7,7.6,110,1024.8,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T04:00:00,0.5,-2.1,-4.6,68.54,0,0,,0,0,11.9,7.9,120,1024.6,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T05:00:00,-0.9,-3.5,-5.1,72.94,0,0,,0,0,12.2,7.2,120,1024.7,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T06:00:00,-1.4,-4.7,-4.8,77.21,0,0,,0,0,12.6,9.3,130,1024.7,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T07:00:00,-2.3,-2.3,-5.8,77.11,0,0,,0,0,13.3,4.7,110,1024.6,0,50,5,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T08:00:00,-0.4,-3,-4.6,72.86,0,0,,0,0,13,7.6,130,1024.9,0,50,19,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T09:00:00,2.4,0.9,-3.9,63.23,0,0,,0,0,13.7,5.4,130,1025.4,0,50,32,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T10:00:00,4.7,3.1,-2.7,58.82,0,0,,0,0,16.2,7.2,140,1025.6,0,50,39,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T11:00:00,7.2,5.6,-1.9,52.45,0,0,,0,0,19.4,8.6,140,1025.5,0,50,64,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T12:00:00,9.2,7.1,-2.2,44.85,0,0,,0,0,20.9,13.7,140,1025.4,0,50,525,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T13:00:00,10.2,10.2,-3.2,38.99,0,0,,0,0,24.5,14.8,140,1025.2,12.9,50,550,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T14:00:00,11.6,11.6,-2.4,37.63,0,0,,0,0,27,13.3,130,1024.6,12.9,50,528,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T15:00:00,12.2,12.2,-3.8,32.55,0,0,,0,0,28.4,20.5,130,1024.3,12.9,50,457,1.6,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T16:00:00,12.6,12.6,-4.8,29.53,0,0,,0,0,28.4,19.4,130,1024,12.9,50,317,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T17:00:00,12.1,12.1,-4.8,30.32,0,0,,0,0,27,19.4,130,1023.9,12.9,49.9,99,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T18:00:00,10.8,10.8,-3.9,35.51,0,0,,0,0,19.8,11.5,120,1024.1,12.9,50,27,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T19:00:00,9.7,8,-3.3,39.8,0,0,,0,0,17.3,12.2,120,1024.6,12.9,47,5,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T20:00:00,7.9,6.1,-3.1,45.52,0,0,,0,0,17.3,10.8,110,1025.1,0,41,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T21:00:00,6.8,4.6,-3.3,48.61,0,0,,0,0,17.3,11.1,110,1025.2,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T22:00:00,6.3,3.5,-3.3,50.3,0,0,,0,0,18.4,14,110,1025.4,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-09T23:00:00,5.7,3,-2.9,53.66,0,0,,0,0,19.4,13.3,120,1025.6,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T00:00:00,4.1,1.9,-3.1,59.34,0,0,,0,0,19.4,8.6,110,1025.9,0,50,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T01:00:00,4,2.3,-2.9,60.41,0,0,,0,0,19.1,6.8,120,1026.3,0,49.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T02:00:00,2.6,1,-3.1,66.01,0,0,,0,0,17.3,5.8,120,1026.7,0,41,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T03:00:00,2.3,0.2,-3.3,66.52,0,0,,0,0,17.3,7.2,110,1026.5,0,44,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T04:00:00,1.3,-0.7,-3.6,69.66,0,0,,0,0,18,6.5,110,1026.5,0,49,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T05:00:00,2,-0.3,-3.5,66.94,0,0,,0,0,18.4,7.9,120,1026.5,0,42,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T06:00:00,0.1,0.1,-4.1,73,0,0,,0,0,18.4,4.7,100,1027,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T07:00:00,0.8,-1.7,-3.8,71.1,0,0,,0,0,18.7,7.6,100,1027.3,0,49.9,5,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T08:00:00,2.3,0.8,-3.8,64.04,0,0,,0,0,21.2,5.4,120,1027.7,12.9,30.1,21,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T09:00:00,3.9,0.2,-3.3,59.58,0,0,,0,0,24.1,16.2,130,1027.8,12.9,35.1,36,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T10:00:00,6.1,2.5,-2.3,54.73,0,0,,0,0,28.4,19.8,140,1027.7,12.9,40,46,0.2,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T11:00:00,8.6,5.7,-1.6,48.52,0,0,,0,0,30.2,19.8,140,1027.4,13,40,161,0.6,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T12:00:00,11.2,11.2,-0.4,44.71,0,0,,0,0,32.4,16.6,140,1027.2,12.9,40,523,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T13:00:00,12.2,12.2,-1,40.19,0,0,,0,0,34.6,20.5,120,1026.8,13,40,536,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T14:00:00,12.9,12.9,-0.9,38.44,0,0,,0,0,37.1,21.9,120,1026.3,13,40,495,1.8,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T15:00:00,13.7,13.7,-0.7,37.32,0,0,,0,0,38.9,21.6,120,1025.8,3,45,449,1.6,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T16:00:00,13.6,13.6,-1.8,34.32,0,0,,0,0,38.5,21.9,130,1025.3,13,40,292,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T17:00:00,13.1,13.1,-2.1,34.73,0,0,,0,0,38.2,22.3,120,1025.1,2.2,40,103,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T18:00:00,11.3,11.3,-3.1,36.36,0,0,,0,0,34.9,18.3,110,1025.2,7.2,45,30,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T19:00:00,9.6,6.9,-2.6,42.27,0,0,,0,0,31,19.7,110,1025.3,0,45,7,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T20:00:00,8.6,5.8,-1.6,48.63,0,0,,0,0,32,19.1,110,1025.2,3.6,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T21:00:00,8.1,4.9,0.1,57.22,0,0,,0,0,35.3,21.2,120,1025,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T22:00:00,7.6,3.8,-0.1,58.09,0,0,,0,0,36.4,26.2,120,1025.1,0,35,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-10T23:00:00,6.3,2.6,0,64.12,0,0,,0,0,37.4,21.6,120,1024.9,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T00:00:00,5.6,1.9,-1.2,61.81,0,0,,0,0,36.4,19.8,120,1024.7,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T01:00:00,4.6,0.2,-2.6,59.41,0,0,,0,0,33.1,23.4,120,1024.5,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T02:00:00,3.6,-1.1,-3.4,60,0,0,,0,0,33.1,23.7,120,1024.5,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T03:00:00,2.8,-1.9,-4.1,60.32,0,0,,0,0,32.8,21.9,120,1024.3,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T04:00:00,2.3,-2.3,-4.3,61.54,0,0,,0,0,32.8,20.1,120,1023.8,0,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T05:00:00,1.5,-3.5,-4.8,62.6,0,0,,0,0,32.8,21.6,110,1023.5,0,35,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T06:00:00,1,-4.6,-5.4,62.07,0,0,,0,0,34.2,25.5,110,1023.1,0,35,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T07:00:00,0.6,-4.7,-5.8,62.03,0,0,,0,0,34.2,21.6,110,1023.1,12.9,30,7,0,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T08:00:00,0.8,-4.8,-6.1,59.74,0,0,,0,0,34.6,24.4,120,1023.3,12.9,30,26,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T09:00:00,1.8,-4,-6.1,55.47,0,0,,0,0,40,29.1,120,1023.3,12.9,30.1,39,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T10:00:00,3.4,-1.6,-6.3,49.01,0,0,,0,0,41,24.8,130,1022.8,12.9,30,44,0.2,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T11:00:00,4.7,-0.3,-6.9,42.67,0,0,,0,0,44.3,29.8,110,1022.3,0,30.1,161,0.6,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T12:00:00,6.2,1.4,-7.9,35.72,0,0,,0,0,45,33.4,120,1021.5,0,30,539,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T13:00:00,7.7,3.2,-8.1,31.68,0,0,,0,0,51.5,34.9,110,1020.8,12.9,30.1,566,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T14:00:00,9.1,5.2,-7.2,31.07,0,0,,0,0,51.8,32.4,110,1019.9,12.9,35.1,539,1.9,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T15:00:00,9.4,5.7,-7.9,28.73,0,0,,0,0,55.4,31,120,1019.4,12.9,35,463,1.7,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T16:00:00,10,10,-7,29.59,0,0,,0,0,55.4,28.8,130,1019.2,0,30,283,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T17:00:00,9.3,5.4,-8.1,28.4,0,0,,0,0,54.7,35.6,120,1018.8,0,30,84,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T18:00:00,8.8,5.5,-7.8,30.06,0,0,,0,0,52.6,24.5,120,1018.9,0,30,26,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T19:00:00,7.8,3.9,-8.1,31.45,0,0,,0,0,49.7,27.7,120,1019,0,30.1,5,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T20:00:00,7.1,3.1,-8.3,32.48,0,0,,0,0,47.9,26.6,120,1019.2,12.9,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T21:00:00,5.8,1.3,-7.5,37.87,0,0,,0,0,46.4,28.1,120,1019.3,0,30.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T22:00:00,5.6,1.3,-7.8,37.33,0,0,,0,0,43.9,25.2,120,1019.3,12.9,30.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-11T23:00:00,4.8,0.5,-7.8,39.43,0,0,,0,0,43.2,23.4,120,1019.2,12.9,30,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T00:00:00,4.3,0.2,-8.1,39.94,0,0,,0,0,40.7,20.2,120,1019.3,12.9,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T01:00:00,3.6,-0.9,-8.6,40.4,0,0,,0,0,37.8,22.3,120,1019.4,12.9,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T02:00:00,3.1,-1.7,-8.8,41.17,0,0,,0,0,37.4,23,120,1019.2,12.9,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T03:00:00,2.6,-2.3,-8.9,42.27,0,0,,0,0,37.1,23,120,1019.1,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T04:00:00,2.1,-3,-9.1,43.08,0,0,,0,0,37.4,23.4,120,1018.7,0,40.1,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T05:00:00,1.8,-3.3,-9.4,43.04,0,0,,0,0,36.7,23,130,1018.8,90.2,40,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T06:00:00,1.3,-3.7,-9.6,43.89,0,0,,0,0,37.1,20.9,120,1019.1,100,40,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T07:00:00,1.1,-4.2,-9.8,43.82,0,0,,0,0,36.7,23.4,130,1019.4,100,40,10,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-03-12T08:00:00,1.7,-3.3,-9.8,42.29,0,0,,0,0,33.5,21.2,130,1019.9,84.1,50,39,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
